cfcl1iw1i1vmcfb,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl1ncdu9ertob,b'Windows 10 Pro',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl1qea6unwzaw,b'Windows 10 Pro', , ,huntress,microsoft-ad,sentinelone
cfcl1r7ac2yik9t,b'Windows 10 Enterprise 19045', , ,huntress,microsoft-ad,sentinelone
cfcl1rxxz2oexgi,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl1ztqwby1wau,b'Windows 11 Pro', , ,huntress,microsoft-ad, 
cfcl1zvhqhjbjfe,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl256zssw2o7h,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl29mbde3e1gm,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl2b5ucumx8cd,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl2cuji1udctt,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl2ia71dtouls,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl2j49166ttwf,b'Windows 11 Enterprise 22621',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl2oh2uud4kge,b'Windows 10 Enterprise', , ,huntress,microsoft-ad,sentinelone
cfcl2srojjrtfnn,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl2tdijlhwxj6,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl2yj96relb8h,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl2zaxc73n0kj,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl32keiggnedf,b'Windows 10 Enterprise',cb-cloud, ,huntress,microsoft-ad, 
cfcl34jawykpssj,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl37oxcfvdv32,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl3aa9bxowkbc,b'Windows 10 Enterprise',cb-cloud, ,huntress,microsoft-ad, 
cfcl3nexs8dzpkv,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl3oawxtfkxwm,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl3tk3ocaxeqd,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl3ygqk85tbrw,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl45uzzroggyv,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl4dvxwniynxo,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl4evbmjyoluc,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
cfcl4fnds3zjbd5,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl4mggfay5w9i,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl4pd88facfeq,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl4sd6jgzxycs,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl50csiru5imb,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl52dtcwvibjk,b'Windows 10 Enterprise 19044',cb-cloud, ,huntress,microsoft-ad,sentinelone
cfcl537tosn6rnq,b'Windows 10 Enterprise 19044', , ,huntress,microsoft-ad,sentinelone
