Asset Name,OS,cb-cloud,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
appserver,b'Windows Server (R) 2008 Standard', , ,huntress,microsoft-ad, 
bp-lt-eng-01,b'Windows 11 Pro 22621', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bp-lt-eng-02,b'Windows 11 Pro 22621', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bp-lt-eng-03,b'Windows 11 Pro 22621', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bp-lt-eng-04,b'Windows 11 Pro 22621', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bp-lt-eng-05,b'Windows 10 Pro for Workstations 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bp-lt-eng-06,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bp-lt-wh-01,b'Windows 11 Pro 22621', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bp-tablet-01,b'Windows 11 Pro',cb-cloud, , ,microsoft-ad, 
bp-z-pc-01,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bp-z-pc-02,b'Windows 10 Pro 19045', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bpdesktop01,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bpdesktop03,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bpdesktop06,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bpdesktop08,b'Windows 10 Pro 19044', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bpdesktop09,b'Windows 10 x64',cb-cloud, , ,microsoft-ad, 
bpdesktop10,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bpdesktop11,b'Windows 10 Pro', , ,huntress,microsoft-ad, 
bpdesktop13,b'Windows 10 Pro 19044', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bpelaptop79,b'Windows 11 Pro 22621', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bplaptop02,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop03,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop04,b'Windows 10 Pro',cb-cloud, ,huntress,microsoft-ad, 
bplaptop05,b'Windows 10 Pro 19045', , ,huntress,microsoft-ad,sentinelone
bplaptop06,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop08,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop10,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop100,b'Windows 11 Pro 22621', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bplaptop101,b'Windows 11 Pro 22621', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bplaptop102,b'Windows 11 Pro 22621', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bplaptop103,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop105,b'Windows 10 Pro 19045', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bplaptop11,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop127,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress, ,sentinelone
bplaptop13,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop15,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop17,b'Windows 10 Pro for Workstations 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop20,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop21,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop22,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop24,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop25,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop26,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop27,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop30,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop31,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop32,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop34,b'Windows 10 Pro',cb-cloud, ,huntress,microsoft-ad, 
bplaptop37,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop38,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop39,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop41,b'Windows 10 Pro 19044', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
bplaptop42,b'Windows 10 Pro',cb-cloud, ,huntress,microsoft-ad, 
bplaptop43,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop46,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop47,b'Windows 10 Pro for Workstations 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop48,b'Windows 10 Pro for Workstations 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
bplaptop49,b'Windows 10 Pro for Workstations 19044', , ,huntress,microsoft-ad,sentinelone
