winlap040,b'Windows 10 Pro',cb-cloud,microsoft-ad
winlap041,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap042,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap044,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap046,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap053,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap057,b'Windows 10 Pro',cb-cloud,microsoft-ad
winlap058,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap061,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap069,b'Windows 10 Pro', ,microsoft-ad
winlap072,b'Windows 10 Pro',cb-cloud,microsoft-ad
winlap075,b'Windows 10 Pro',cb-cloud,microsoft-ad
winlap076,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap078,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap079,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap085,b'Windows 10 x64',cb-cloud,microsoft-ad
winlap086,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn001,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn004,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn005,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn006,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn007,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn008,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn009,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn010,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn011,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn012,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn013,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn014,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn032,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn038,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn041,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn043,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn046,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn047,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn048,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn051,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn052,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn053,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn054,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn056,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn057,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn061,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn062,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn063,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn064,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn065,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn066,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn067,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn069,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn070,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn071,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn075,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn078,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn079,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn083,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn098,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn099,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn100,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn101,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn102,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn103,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn105,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn106,b'Windows 10 x64',cb-cloud,microsoft-ad
winstn108,b'Windows 10 Pro',cb-cloud,microsoft-ad
winstn109,b'Windows 10 Pro',cb-cloud,microsoft-ad
