dt-4141,b'Windows 10 Enterprise 19045',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4142,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4143,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4145,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4147,b'Windows 10 Enterprise 19045', ,huntress,microsoft-ad, ,sentinelone
dt-4149,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sentinelone
dt-4151,b'Windows 10 Business 19044', ,huntress,microsoft-ad, ,sentinelone
dt-4152,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4154,b'Windows 10 Enterprise 19044', ,huntress,microsoft-ad, ,sentinelone
dt-4155,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4157,b'Windows 10 Pro', , ,microsoft-ad, , 
dt-4158,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4160,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4161,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4162,b'Windows 10 Pro 18363', ,huntress,microsoft-ad, ,sentinelone
dt-4163,b'Windows 10 Pro', ,huntress,microsoft-ad, , 
dt-4164,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4267,b'Windows 10 Enterprise 19043',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4310,b'Windows 10 Pro 18363', ,huntress,microsoft-ad, ,sentinelone
dt-4311,b'Windows 10 Pro 19044', ,huntress,microsoft-ad, ,sentinelone
dt-4312,b'Windows 10 Pro 18363',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4313,b'Windows 10 Pro 19041',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4314,b'Windows 10 Business 17763', ,huntress,microsoft-ad, ,sentinelone
dt-4565,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4566,b'Windows 10 Enterprise 18363', ,huntress,microsoft-ad, ,sentinelone
dt-4567,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4568,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4569,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4570,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4572,b'Windows 10 Enterprise 18363', ,huntress,microsoft-ad, ,sentinelone
dt-4573,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4679,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4680,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4681,b'Windows 10 Pro 18362',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4683,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4684,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4685,b'Windows 10 Enterprise 19044', ,huntress,microsoft-ad, ,sentinelone
dt-4686,b'Windows 10 Business 19044', ,huntress,microsoft-ad, ,sentinelone
dt-4687,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4716,b'Windows 10 Pro 19042', ,huntress,microsoft-ad, ,sentinelone
dt-4726,b'Windows 10 Business 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4727,b'Windows 10 Pro 19043',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4728,b'Windows 10 Enterprise', ,huntress,microsoft-ad, , 
dt-4732,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sentinelone
dt-4733,b'Windows 10 Enterprise 18363', ,huntress,microsoft-ad, ,sentinelone
dt-4734,b'Windows 10 Pro 18363', ,huntress,microsoft-ad, ,sentinelone
dt-4735,b'Windows 10 Pro 18363', ,huntress,microsoft-ad, ,sentinelone
dt-4736,b'Windows 10 Pro 19044', ,huntress,microsoft-ad, ,sentinelone
dt-4738,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4739,b'Windows 10 Pro 19043',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4740,b'Windows 10 Pro 18363', ,huntress,microsoft-ad, ,sentinelone
dt-4741,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sentinelone
dt-4742,b'Windows 10 Pro 19045', ,huntress,microsoft-ad, ,sentinelone
dt-4743,b'Windows 10 Business 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4744,b'Windows 10 Pro 19044', ,huntress,microsoft-ad, ,sentinelone
dt-4745,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4887,b'Windows 10 Pro 18363', ,huntress,microsoft-ad, ,sentinelone
dt-4889,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4890,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4891,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4893,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
dt-4895,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad, ,sentinelone
