rcins-kstafford,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-lberntson,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-letilog,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-marika,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-maryc,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-maryf,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-mbacon,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-mbeede,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-mdeardorf,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-melissac,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-melissah,b'Windows 11 Pro 22000', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-merediths,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-michelle,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-mikecole,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-mikemc,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-mikesw,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-mjansen,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-nk,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-nmclane,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-ntrumbly,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-oldit,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-pamelaw,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-pamkay,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-pdwyer,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
rcins-perrault,b'Windows 10 Pro 19044', ,cybercns-sec-vm, ,microsoft-ad,sentinelone
rcins-pmandev,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-president,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-recept2,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-receptone,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-recrm,b'Windows 10 Pro', , , ,microsoft-ad, 
rcins-rhonda,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-rhondab,b'Windows 10 Pro 19045',cb-cloud, ,huntress,microsoft-ad,sentinelone
rcins-richhav,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-robinw,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-roller,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-shared1,b'Windows 10 Pro', , , ,microsoft-ad, 
rcins-shared2,b'Windows 10 Pro', , , ,microsoft-ad, 
rcins-smckibben,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-spare02,b'Windows 10 Pro 19045', ,cybercns-sec-vm, , ,sentinelone
rcins-spoleman,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-sscace,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-sselman,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-stephd,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-suer,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-svanpelt,b'Windows 10 Pro 19045',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-swhitten,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-tkennedy,b'Windows 10 Pro 19045', , ,huntress,microsoft-ad,sentinelone
rcins-tleonard,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-tngroom,b'Windows 10 Pro 19045', , ,huntress,microsoft-ad,sentinelone
rcins-tonyh,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-tracy,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-train2,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-vgraham,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-vharper,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcins-vjr,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rcinsfac1, , , , ,microsoft-ad, 
rcinssql1,b'Windows Server 2019 Standard 17763', , , ,microsoft-ad,sentinelone
rcnas1, , , , ,microsoft-ad, 
rctsrvr1,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rctsrvr2,b'Windows Server 2016 Standard', ,cybercns-sec-vm,huntress,microsoft-ad, 
rctsrvr3,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rctsrvr4,b'Windows Server 2016 Standard 14393', , ,huntress,microsoft-ad,sentinelone
rctsrvr5,b'Windows Server 2019 Standard 17763', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rctsrvr6,b'Windows Server 2016 Standard', , ,huntress,microsoft-ad, 
rctsrvr7,b'Windows Server 2019 Standard 17763', , ,huntress,microsoft-ad,sentinelone
rctulsa02,b'Windows Server 2019 Standard 17763', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rctulsa03,b'Windows Server 2019 Standard 17763', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
rctulsa05,b'Windows Server 2019 Standard 17763', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tamsvr,b'Windows Server 2012 R2 Standard 9600',cb-cloud, ,huntress,microsoft-ad,sentinelone
testrctsrvr6,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
