lp0919-001,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad, , 
lp0919-003,b'Windows 10 Pro 19044',cybercns-sec-vm, ,microsoft-ad,sentinelone, 
lp0919-004,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
lp0921-001,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone,sophos
lp0921-003,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
lp0921-005,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp0921-006,b'Windows 11 Pro',cybercns-sec-vm,huntress,microsoft-ad, , 
lp0921-007,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp0921-008,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp0921-009,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp0921-010,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
lp0921-011,b'Windows 11 Pro', ,huntress,microsoft-ad, ,sophos
lp0921-012,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
lp0921-013,b'Windows 11 Pro', ,huntress,microsoft-ad, ,sophos
lp0921-014,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
lp0921-015,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp0921-016,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
lp0922-001,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp0922-002,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1022-001,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1022-002,b'Windows 11 Pro 22621',cybercns-sec-vm, ,microsoft-ad,sentinelone, 
lp1022-003,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1022-004,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1022-005,b'Windows 11 Pro 22621',cybercns-sec-vm, ,microsoft-ad,sentinelone, 
