gthnaylorpc1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthnurs3fl,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthnurs4th,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthnurse1,b'Windows 10 Pro 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthphowpc1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthradms1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
gthrecpc1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthrecthrpc1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthsexton2,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthsextpc1,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
gthsotopc1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthspicer,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
gthswearpc1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
gthtrlpt1,b'Windows 10 Pro 19043',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthtrpc1,b'Windows 10 Pro', , ,microsoft-ad, ,sophos
gthwndpc2,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthwnurspc1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthzedpc1a,b'Windows 10 Pro 19043',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
gthzedpc2,b'Windows 11 Pro', , ,microsoft-ad, ,sophos
gtlenlpt15,b'Windows 11 Pro 22621', , ,microsoft-ad,sentinelone, 
gtskitchenssimon1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
gwojo2020,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
henmo1pc,b'Windows 10 Pro 19042',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
hennolanpc1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
hentdpc2,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
housing1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
hrmunozpc1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
jagedsktpc1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
juspc1,b'Windows 10 Pro 18363',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
kommpc1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
laiphilipt480,b'Windows 10 Pro 19044',cybercns-sec-vm, ,microsoft-ad,sentinelone,sophos
laptop-15ktmjh0,b'Windows 10 Home', ,huntress, , ,sophos
laptop-58aq5r2p,b'Microsoft Windows 11 Pro',cybercns-sec-vm,huntress, , , 
laptop-5el5s902,b'Windows 10 Home 16299',cybercns-sec-vm,huntress, ,sentinelone, 
laptop-9kqucr6a,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
laptop-gtsocialgs,b'Windows 10 Pro', , ,microsoft-ad, ,sophos
laptop-jh68pb72,b'Windows 10 Home 19044',cybercns-sec-vm,huntress, ,sentinelone, 
laptop-nchoban,b'Windows 10 Pro', , ,microsoft-ad, ,sophos
laptop-odegepjj,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress, ,sentinelone,sophos
laptop-rkentnc,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
laptop-rskccgfv,b'Windows 10 Pro', , ,microsoft-ad, ,sophos
laptop-smr4pj9k,b'Windows 10 Home 19045',cybercns-sec-vm,huntress, ,sentinelone,sophos
laptop-ur1igkj0,b'Windows 10 Home 19044',cybercns-sec-vm,huntress, ,sentinelone, 
laptop-va7t0uqr,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress, ,sentinelone,sophos
laptopwitcher1,b'Windows 11 Pro', , ,microsoft-ad, ,sophos
ljohnpc1,b'Windows 10 Pro 19041',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
mamua0k1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
manor1pc,b'Windows 10 Pro 18363',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
manoraptsbg,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
manorsoc1,b'Windows 10 Pro', , ,microsoft-ad, ,sophos
mcdonlpt2,b'Windows 10 Pro', , ,microsoft-ad, , 
meadpc2,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
mjmedrec01,b'Windows 10 Pro 19042',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ncadds01,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ncadds02,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ncadmin3,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone,sophos
ncadsync01,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
nccloudgateway,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone,sophos
ncencrypt01,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ncexmgmt01,b'Windows Server 2022 Standard 20348',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ncfas02,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone,sophos
ncfinfarpc1,b'Windows 10 Pro', , ,microsoft-ad, ,sophos
ncfs03,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
nchd01,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone,sophos
ncitfinloaner1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
ncitloaner1,b'Windows 10 Pro', , , , ,sophos
ncsantipc1,b'Windows 10 Pro 19043',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ncsec03,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ncstew01,b'Windows 10 Pro 18363',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
ncvbr01,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ncvcenter01,b'unknown', , ,microsoft-ad, , 
ncvcenter1,b'unknown', , ,microsoft-ad, , 
ncwug01,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ncxen01,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone,sophos
ncxen02,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone,sophos
ncxen03,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone,sophos
ncxenweb01,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone,sophos
nutrrachpc1,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone, 
ott1pc,b'Windows 10 Pro 18363',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pfunaro10,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
psc1stflpc1,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad, ,sophos
psc1stflpc2,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress, ,sentinelone,sophos
psc1stflpc4,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pscfaustpc1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pscfelic1,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pscfrdesk01,b'Windows 7 Professional  7601 SP1', , ,microsoft-ad,sentinelone,sophos
psckronospc1,b'Windows 7 Professional  7601 SP1', ,huntress,microsoft-ad,sentinelone,sophos
pscleepc1,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
psclockpc1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pscmarsh01,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pscnelson1,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pscpc01,b'Windows 7 Professional  7601 SP1', , ,microsoft-ad,sentinelone,sophos
pscshort1,b'Windows 10 Pro 19042',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
q37lu6pe,b'Windows 10 Pro 19042',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
ramhenpc1,b'Windows 10 Pro 18363',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
rhump1dsktp,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
rit1pc,b'Windows 10 Pro 17134',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
rnacboyd1,b'Windows 10 Pro 18363',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
sand1pc,b'Windows 10 Pro 17134',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
sgrimpc1,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
snana6970,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
stbartspc2,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
t480days,b'Windows 10 Pro 18362',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
tdayshrlpt2,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
theil480,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
w10reload1,b'Windows 10 Pro', , ,microsoft-ad, ,sophos
windows-smbk3dk,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
witcher3pc,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
