tai-lt80,b'Windows 10 Pro', ,microsoft-ad, 
tai-lt81,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
tai-lt82,b'Windows 10 Pro',huntress,microsoft-ad, 
tai-lt83,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
tai-lt84,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
tai-lt85,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
tai-lt86,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
tai-lt87,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
tai-lt89,b'Windows 10 Pro', ,microsoft-ad, 
tai-lt96,b'Windows 10 Pro', ,microsoft-ad, 
tai-lt99,b'Windows 10 Pro', ,microsoft-ad, 
tai-m003,b'OS X 13.2.1 (22D68)',huntress,microsoft-ad,sentinelone
tai-m006,b'OS X 11.5.2 (20G95)', ,microsoft-ad,sentinelone
tai-m006-2,b'macOS 11 Big Sur',huntress, , 
tai-m008,b'OS X 12.6.2 (21G320)',huntress,microsoft-ad,sentinelone
tai-m009,b'OS X 12.6.3 (21G419)',huntress,microsoft-ad,sentinelone
tai-m010,b'Mac OS X', ,microsoft-ad, 
tai-m011,b'OS X 12.4 (21F79)',huntress,microsoft-ad,sentinelone
tai-m012,b'OS X 13.2 (22D49)',huntress,microsoft-ad,sentinelone
tai-m013,b'OS X 13.3 (22E252)',huntress,microsoft-ad,sentinelone
tai-m014,b'OS X 11.3.1 (20E241)',huntress,microsoft-ad,sentinelone
tai-m015,b'OS X 11.5.1 (20G80)',huntress,microsoft-ad,sentinelone
tai-m017,b'OS X 11.6 (20G165)',huntress,microsoft-ad,sentinelone
tai-m018,b'OS X 13.2.1 (22D68)',huntress,microsoft-ad,sentinelone
tai-m019-2,b'OS X 11.5.2 (20G95)',huntress, ,sentinelone
tai-m020,b'OS X 12.6 (21G115)',huntress,microsoft-ad,sentinelone
tai-m021-2,b'OS X 11.6 (20G165)',huntress,microsoft-ad,sentinelone
tai-m022,b'OS X 12.6.3 (21G419)',huntress,microsoft-ad,sentinelone
tai-m023,b'macOS', ,microsoft-ad, 
tai-m024,b'OS X 12.4 (21F79)',huntress,microsoft-ad,sentinelone
tai-m025,b'OS X 11.6 (20G165)',huntress,microsoft-ad,sentinelone
tai-m026,b'OS X 12.0.1 (21A559)',huntress,microsoft-ad,sentinelone
tai-m027,b'OS X 12.5.1 (21G83)',huntress,microsoft-ad,sentinelone
tai-m029,b'OS X 12.5 (21G72)',huntress,microsoft-ad,sentinelone
tai-m030,b'OS X 13.0 (22A380)',huntress,microsoft-ad,sentinelone
tai-m031,b'macOS', ,microsoft-ad, 
tai-m032,b'macOS', ,microsoft-ad, 
tai-m035,b'macOS', ,microsoft-ad, 
terminal03,b'Windows Server 2016 Standard 14393',huntress,microsoft-ad,sentinelone
vm03,b'Windows Server 2016 Standard 14393',huntress, ,sentinelone
