dls-lt-edoao,b'Windows 10 Enterprise', ,huntress, , , 
dls-ts-1214,b'Windows 10 Enterprise', ,huntress, , , 
etc-accessctrl,b'Windows 10 x64',cb-cloud, , , ,sentinelone-ranger
fk-wks-jwhite,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone, 
fl-jtucek-home,b'Windows 10 x64',cb-cloud, ,microsoft-ad, ,sentinelone-ranger
fl-wk5-lrivera,b'Windows 10', , ,microsoft-ad, ,sentinelone-ranger
fl-wks-assoc,b'Windows 10 Pro 19044',cb-cloud,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-assoc3,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-awarden,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-bgrzandziel,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-dbryan,b'Windows 10 Pro 19042',cb-cloud,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-dcoin,b'Windows 10 Pro 19043', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-dpitre,b'Windows 10 Pro 19044',cb-cloud,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-frontdsk,b'Windows 11 Pro 22621', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-hjoseph,b'Windows 11 Pro 22000', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-jmiller,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-kmarkowi,b'Windows 10 Pro', , ,microsoft-ad, , 
fl-wks-lrivera,b'Windows 10 Pro', , ,microsoft-ad, ,sentinelone-ranger
fl-wks-malvite,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-mdalonzo,b'Windows 10 Pro 19044',cb-cloud,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-msaxena,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-rnewman,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-rnilsen,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-sguarcello,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-skoren,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-stefanie,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-sw0040,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, , 
fl-wks-sw0074,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-sw0294,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, ,sentinelone-ranger
fl-wks-sw0295,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, , 
fl-wks-sw0846,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, ,sentinelone-ranger
fl-wks-tbolton,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
