home-smaharjan,b'Microsoft Windows 11 Pro',cybercns-sec-vm,huntress, 
home-smalinoski,b'Windows 11 Pro', ,huntress, 
home-srubin,b'Windows 10 Pro', ,huntress, 
home-sscott,b'Windows 10 Pro', ,huntress, 
home-steve10,b'Microsoft Windows 10 Pro',cybercns-sec-vm, , 
home-tim9315,b'Microsoft Windows 11 Pro',cybercns-sec-vm, , 
home-tmcd3420,b'Windows 10 Pro', ,huntress, 
home-tricketts90,b'Windows 10 Pro', ,huntress, 
home-twatt,b'Windows 11 Home', ,huntress, 
home-wverell,b'Windows 10 Pro', ,huntress, 
home-ytang,b'Windows 10 Pro', ,huntress, 
hp-3431-conf,b'Windows 10 Pro', ,huntress, 
hpg-bloom,b'Microsoft Windows 10 Pro',cybercns-sec-vm,huntress, 
hpg-remote,b'Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
hpg-tmcdonough,b'Windows 10 Pro',cybercns-sec-vm,huntress, 
hsteverson,b'Windows 10 Pro', ,huntress, 
ici-ci02,b'Windows Server 2016 Datacenter',cybercns-sec-vm,huntress, 
jfanara,b'Windows 10 Pro', ,huntress, 
jmelito-5410,b'Windows 10 Pro', ,huntress, 
laptop-2drrr0kn,b'Windows 10 Pro', ,huntress, 
laptop-2liskf93,b'Windows 10 Pro', ,huntress, 
laptop-2nadmr58,b'Windows 11 Home Single Language', ,huntress, 
laptop-63s5pglr,b'Windows 10 Pro', ,huntress, 
laptop-82jcedm5,b'Windows 10 Home', ,huntress, 
laptop-a49911hl,b'Windows 11 Home Single Language', ,huntress, 
laptop-fpjrr7tj,b'Windows 11 Home Single Language', ,huntress, 
laptop-jpr8rlhp,b'Windows 11 Home Single Language', ,huntress, 
laptop-tee4u97c,b'Windows 11 Home Single Language', ,huntress, 
laptop-uiomj5s3,b'Windows 11 Home Single Language', ,huntress, 
lichtman,b'Windows 10 Pro', ,huntress, 
linenpc01-e21,b'Microsoft Windows 10 Pro',cybercns-sec-vm, , 
mcollatorti5410,b'Windows 10 Pro', ,huntress, 
nyc-chuck-new,b'Windows 10 Pro',cybercns-sec-vm,huntress, 
nyc-jrice,b'Windows 10 Pro', ,huntress, 
nyc_alyssa3420,b'Windows 10 Pro', ,huntress, 
puneet,b'Windows 11 Home Single Language', ,huntress, 
raj,b'Windows 11 Pro', ,huntress, 
rbolozan,b'Windows 10 Pro', ,huntress, 
sagars-machine,b'Windows 11 Home Single Language', ,huntress, 
smunson,b'Windows 11 Home', ,huntress, 
soil,b'Microsoft Windows 10 Pro',cybercns-sec-vm, , 
solis-jumpbox,b'Microsoft Windows Server 2019 Standard',cybercns-sec-vm, , 
sowji1993,b'Windows 11 Home Single Language', ,huntress, 
spare5480,b'Windows 10 Pro', ,huntress, 
tlobosco-laptop,b'Windows 10 Pro', ,huntress, 
tpdc01,b'Microsoft Windows Server 2016 Standard',cybercns-sec-vm,huntress, 
tpdc02,b'Microsoft Windows Server 2016 Standard',cybercns-sec-vm,huntress, 
wallofcomputers,b'Microsoft Windows 10 Pro',cybercns-sec-vm, , 
wendy-surface,b'Microsoft Windows 10 Pro',cybercns-sec-vm, , 
