sw0003900001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0003900002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0004100001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0004100002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0004300001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0004300002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0004400001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0004400002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0004600001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0004600002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0004700001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0004700002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0004800001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0004800002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0004900001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0004900002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0005000001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0005000002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0005100001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0005100002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0005200001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0005200002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0005300001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0005300002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0005400001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0005400002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0005600001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0005600002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0005700001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0005700002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0005800001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0005800002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0006100001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0006100002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0006200001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0006200002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0006400001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0006400002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0006500001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0006500002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0006600001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0006600002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0006700001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0006700002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0006800001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0006800002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0007100001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0007100002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0007200001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0007200002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0007300001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0007300002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0007700001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0007700002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0007800001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0007800002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0007900001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0007900002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0008100001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0008100002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0008200001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0008200002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0008300001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0008300002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0008400001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0008400002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0008600001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0008600002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0008800001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0008800002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0008900001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0008900002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009000001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0009000002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0009200001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009200002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009300001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009300002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009400001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0009400002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009500001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009500002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009600001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009600002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009800001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009800002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0009900001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0009900002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0010100001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0010100002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0010200001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0010200002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0010300001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0010300002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0010400001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0010400002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0010600001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0010600002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0010800001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0010800002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011100001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011100002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0011300001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011300002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011400001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011400002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011500001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0011500002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011600001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011600002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011700001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011700002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0011800001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011800002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0011900001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0011900002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0012000001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0012000002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0012100001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0012100002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0012200001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0012200002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0012400001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0012400002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0012500001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0012500002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0012800001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0012800002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0012900001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0012900002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0013000001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0013000002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0013100001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0013100002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0013600001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0013600002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0013700001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0013700002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0013800001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0013800002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0014000001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0014000002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0014200001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014200002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014300001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014300002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014400001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0014400002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014500001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0014500002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0014600002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0014700001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014700002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014800001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014800002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014900001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0014900002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0015000001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0015000002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0015100001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0015100002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0015200001,b'Windows Embedded Standard', ,microsoft-ad, 
sw0015200002,b'Windows Embedded Standard', ,microsoft-ad, 
sw0015300001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
