fbmm-lt-83w0jr2,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-8ctvnn2,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-8gcxbl3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-8h7tjg3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-8lb9fl3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-906tjg3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-90xcfb3,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-95stjg3,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-9jcxbl3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-9rfrp93,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-9tqtjg3,b'Windows 10 Business', ,huntress,microsoft-ad
fbmm-lt-aaron2,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-arielh,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-arobert,b'Windows 10 Pro', ,huntress,microsoft-ad
fbmm-lt-b12vjg3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-b1345y2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-bhuff,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-bjcxbl3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-bxzsjg3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-c97tjg3,b'Windows 10 Business', ,huntress,microsoft-ad
fbmm-lt-c9stjg3,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-cfavero,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-crfrp93,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-ctfrp93,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-d0stjg3,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-d771ll3,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-devinb,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
