Asset Name,OS,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
3c-primary,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad, 
5bd60c3,b'Windows 10 Enterprise LTSC 17763',cybercns-sec-vm, ,microsoft-ad,sentinelone
9mqt8n2,b'Windows 10 Enterprise 2016 LTSB 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
aahc-2417,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
aahc-2928,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
aahc-2992,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
aahc-3093,b'Windows 10 Pro N', , ,microsoft-ad, 
adm-002929,b'Windows 10 Pro N', , ,microsoft-ad, 
admiss-002633,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-002732,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-002734,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-002735,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-002736,b'Windows 10 Pro', , ,microsoft-ad, 
admiss-002737,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-002738,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-002739,b'Windows 10 Pro', , ,microsoft-ad, 
admiss-002935,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-002936,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-2648,b'Windows 10 Pro N', , ,microsoft-ad, 
admiss-2676,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-2679,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-2778,b'Windows 10 Pro N', , ,microsoft-ad, 
admiss-3008,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-3030,b'Windows 10 Pro N 19044', ,huntress,microsoft-ad,sentinelone
admiss-3042,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-3060,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-3138,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
admiss-3148,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone
admiss-3201,b'Windows 10 Pro N', , ,microsoft-ad, 
admiss-3471,b'Windows 10 Pro N 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
