plf-d-sherrya,b'Windows 10 Pro', , ,microsoft-ad
plf_officeclk,b'Windows 10 Pro', ,huntress,microsoft-ad
plfrds,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
plfsql,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
sage-app,b'Windows Server 2016 Standard', , ,microsoft-ad
sage-db,b'Windows Server 2016 Standard', , ,microsoft-ad
srv-hv-d3pnzb3,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad
srv-vm-dc1,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
srv-vm-dc2,b'Windows Server 2016 Standard', , ,microsoft-ad
192.168.20.184,b'VMware ESXi 6.7.0',cybercns-sec-vm, , 
