Asset Name,OS,cybercns-sec-vm,huntress,microsoft-ad
bg-dt-0811,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-dt-1147,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-dt-1149,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-dt-1151,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-dt-1156,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-dt-1188,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-dt-1220,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-dt-1239,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-hq-cloudamiz,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
bg-hq-doors,b'Windows Server 2016 Standard', ,huntress,microsoft-ad
bg-hq-srv-fr,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
bg-hq-srv-iis,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
bg-hq-srv-sql1,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
bg-hq-tureen,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1135,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1178,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1179,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1182,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1183,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1194,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1196,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1197,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1198,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1199,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1200,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1202,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1203,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1205,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1206,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1207,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1208,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1209,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1210,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1213,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1214,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1215,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1216,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1218,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1225,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1226,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1227,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1228,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1229,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1230,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1231,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1232,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1244,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1245,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1246,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1247,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1248,b'Windows 10 Pro', , ,microsoft-ad
bg-nb-1250,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1251,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1252,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1253,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1254,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1255,b'Windows 11 Pro', ,huntress,microsoft-ad
bg-nb-1256,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1258,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1259,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1260,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1261,b'Windows 10 Pro', , ,microsoft-ad
bg-nb-1263,b'Windows 10 Pro', ,huntress,microsoft-ad
bg-nb-1266,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1267,b'Windows 10 Enterprise', ,huntress,microsoft-ad
bg-nb-1269,b'Windows 10 Enterprise', ,huntress,microsoft-ad
bg-nb-1270,b'Windows 11 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1271,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1272,b'Windows 10 Enterprise', ,huntress,microsoft-ad
bg-nb-1273,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
bg-nb-1275,b'Windows 10 Enterprise', ,huntress,microsoft-ad
bg-nb-1278,b'Windows 10 Pro', ,huntress,microsoft-ad
