Asset Name,OS,cybercns-sec-vm,huntress,microsoft-ad
ac0021,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
al00154,b'Microsoft Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
al0056,b'Windows 7 Professional', ,huntress,microsoft-ad
al0105,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
argus-autovault,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
argus-cad8,b'Windows 10 Pro', ,huntress,microsoft-ad
argus-cafe,b'Windows 8.1 Pro with Media Center',cybercns-sec-vm,huntress,microsoft-ad
argus-citrix,b'Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress,microsoft-ad
argus-dc,b'Windows Server 2019 Standard', ,huntress,microsoft-ad
argus-fs,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad
argus-ledc,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad
argus-lefs01,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad
argus-prn2012,b'Windows Server 2012 Standard',cybercns-sec-vm,huntress,microsoft-ad
argus-scala,b'Windows Server 2019 Standard', ,huntress,microsoft-ad
argus-surface02,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
argus-surface03,b'Windows 10 Enterprise', ,huntress,microsoft-ad
argus-surface05,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
argusnessus,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad
desktop-0k5ngps,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
desktop-5mjg6ul,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
desktop-hemu70p,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00062,b'Windows 10 Enterprise', ,huntress,microsoft-ad
it-00140,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00166,b'Windows 10 Pro', ,huntress,microsoft-ad
it-00280,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
it-00286,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00317,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00348,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00369,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00374,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00380,b'Windows 10 Enterprise', ,huntress,microsoft-ad
it-00387,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00390,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00391,b'Windows 10 Pro', ,huntress,microsoft-ad
it-00392,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00397,b'Windows 10 Pro for Workstations', ,huntress,microsoft-ad
it-00400,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00411,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00412,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00423,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00424,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00425,b'Microsoft Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00442,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00458,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00459,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00468,b'Windows 10 Enterprise', ,huntress,microsoft-ad
it-00469,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00478,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00486,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00487,b'Windows 10 Pro', ,huntress,microsoft-ad
it-00488,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00489,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00496,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00497,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00502,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
it-00515,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00516,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00517,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00518,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00519,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00540,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
it-00552,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
