Asset Name,OS,cybercns-sec-vm,huntress
avd-tp-sh-0,b'Microsoft Windows 11 Enterprise multi-session',cybercns-sec-vm, 
fin-p1-sh-0,b'Microsoft Windows 10 Enterprise for Virtual Desktops',cybercns-sec-vm, 
fin-p3-sh-0,b'Microsoft Windows 10 Enterprise for Virtual Desktops',cybercns-sec-vm, 
iks-server,b'Microsoft Windows Server 2019 Standard',cybercns-sec-vm, 
iksraintree,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
ikssql2019-dev,b'Microsoft Windows Server 2019 Datacenter',cybercns-sec-vm, 
irhd1000,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1001,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1002,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1005,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1007,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1008,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1009,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1011,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1013,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1102,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1103,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1104,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1105,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1106,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1108,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1109,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1111,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1113,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1114,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1115,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1132,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1133,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1134,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1135,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1136,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1137,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1138,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1144,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1155,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1156,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1178,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1179,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1196,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1197,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1198,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1199,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1201,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1203,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1205,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1206,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1207,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1208,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1209,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1211,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1212,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1273,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1275,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1276,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1277,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1279,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1280,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1285,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1286,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1287,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1288,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1290,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1292,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1295,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1297,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1298,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1299,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1300,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1303,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1304,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1305,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1306,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1308,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
irhd1309,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1310,b'Microsoft Windows 11 Pro',cybercns-sec-vm, 
irhd1311,b'Microsoft Windows 10 Pro',cybercns-sec-vm, 
