hrhbilling002,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhbmwin7,b'Windows 7 Professional  7601 SP1', , ,microsoft-ad,sentinelone
hrhdc03,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhdc04,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhdc05x,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm, ,sentinelone
hrhdhcp01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhdhcp02,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhdi01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhduoproxyprim,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm, ,sentinelone
hrhduoproxystby,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm, ,sentinelone
hrhftp01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhgaffey01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhgosolis,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm, ,sentinelone
hrhibmcadprod,b'Windows Server 2012 R2 Standard 9600', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhlatarc01,b'Windows Server 2016 Standard',cb-cloud, ,microsoft-ad, 
hrhlatdir01,b'Windows Server 2016 Standard 14393',cb-cloud,cybercns-sec-vm,microsoft-ad,sentinelone
hrhlatdir02,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhlis01prod,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhlite01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhm-cmo,b'Windows 10 Pro 19045', , , ,sentinelone
hrhmaccmng01,b'Windows 10 Enterprise 19044', , ,microsoft-ad,sentinelone
hrhmbilldir1,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmbusanalyst1,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmcdloaner,b'Windows 10 Pro 19045',cb-cloud, ,microsoft-ad,sentinelone
hrhmceoastnt211,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmchiro201,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmchiro202,b'Windows 11 Pro 22621', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmedrec001,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmedrec005,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmer103,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmer105,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmer106,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmer115,b'Windows 10 Enterprise 2016 LTSB 14393',cb-cloud, ,microsoft-ad,sentinelone
hrhmerreg102,b'Windows 10 Pro 19045', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmesc03,b'Windows 10 x64',cb-cloud, , , 
hrhmesc04,b'Windows 10 x64',cb-cloud, , , 
hrhmfin202,b'Windows 10 Enterprise 2016 LTSB 14393',cb-cloud, ,microsoft-ad,sentinelone
hrhmgkohn,b'Windows 10 Pro 19045',cb-cloud, ,microsoft-ad,sentinelone
hrhmicu301,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmicu302,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmicusta001,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmit205,b'Windows 10 Enterprise 2016 LTSB 14393',cb-cloud, ,microsoft-ad,sentinelone
hrhmit207,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmit220,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmitalla,b'Windows 10 Enterprise 2016 LTSB 14393',cb-cloud, ,microsoft-ad,sentinelone
hrhmitcio01,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmitintern04,b'Windows 10 Enterprise 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmitloaner100,b'Windows 10 Pro 19045', ,cybercns-sec-vm, ,sentinelone
hrhmitmani,b'Windows 10 Enterprise 2016 LTSB 14393',cb-cloud, ,microsoft-ad,sentinelone
hrhmitprak,b'Windows 10 Enterprise 19045', ,cybercns-sec-vm, ,sentinelone
hrhmitron01,b'Windows 10 Enterprise 19045', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmlab3rdflr,b'Windows 10 Enterprise 2016 LTSB 14393', , ,microsoft-ad,sentinelone
hrhmlnd401,b'Windows 10 Enterprise 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmlnd402,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmloaner05,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmnapsi02,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmnaspi03,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmnursemng301,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmnursery02,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmonemd01,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmonemd02,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmonemd03,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmonemd04,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmonemd05,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmordir101,b'Windows 11 Pro 22000', , ,microsoft-ad,sentinelone
hrhmormtrmgt101,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmoroffice01,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmpacu101,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmpacu105,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhmpacu105,b'Windows 10 Enterprise 2016 LTSB', ,cybercns-sec-vm,microsoft-ad, 
hrhmparalegal1,b'Windows 11 Pro 22000', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmpeds02,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmpharm101,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmpostpart402,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhmpulm302,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmquality202,b'Windows 10 Enterprise 2016 LTSB 14393', , ,microsoft-ad,sentinelone
hrhmraddir1,b'Windows 10 Pro 19045', , ,microsoft-ad,sentinelone
hrhmsds103,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmsds110,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmtele302n,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmtelem301,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmtelem302,b'Windows 10 Enterprise 2016 LTSB 14393', , ,microsoft-ad,sentinelone
hrhmtelem304,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmtelem305,b'Windows 10 Pro 19044',cb-cloud, ,microsoft-ad,sentinelone
hrhmtelem310,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmwl01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhmx01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhnova01,b'Windows Server 2012 R2 Standard 9600', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhpapercut,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
