Asset Name,OS,cb-cloud,huntress,sentinelone
admin5-hp6305,b'Windows 10 Pro 19044', ,huntress,sentinelone
aldi-hppd400g4,b'Windows 10 Pro 19044', ,huntress,sentinelone
binslaptop,b'Windows 10 Pro 19044', ,huntress,sentinelone
caryl-hp600g1,b'Windows 10 Pro 19045', ,huntress,sentinelone
ccphpd01,b'Hyper-V Server 2016 14393', ,huntress,sentinelone
ccvwdv-app01,b'Windows Server 2008 R2 Enterprise  7601 SP1', ,huntress,sentinelone
ccvwdv-app04,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
ccvwdv-db01,b'Windows Server 2012 Standard 9200', ,huntress,sentinelone
ccvwdv-db02,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
ccvwpd-app01,b'Windows Server 2008 R2 Enterprise  7601 SP1', ,huntress,sentinelone
ccvwpd-app04,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
ccvwpd-db01,b'Windows Server 2008 R2 Enterprise  7601 SP1', ,huntress,sentinelone
ccvwpd-db02,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
ccvwpd-dc01,b'Windows Server 2012 Standard', ,huntress, 
ccvwpd-dmz01,b'Windows Server 2008 R2 Enterprise  7601 SP1', ,huntress,sentinelone
ccvwpd-file01,b'Windows Server 2008 R2 Enterprise  7601 SP1', ,huntress,sentinelone
ccvwpd-mng01,b'Windows 8.1 Enterprise 9600', ,huntress,sentinelone
ccvwpd-util01,b'Windows Server 2012 Standard', ,huntress, 
ccvwpd-util02,b'Windows Server 2008 R2 Enterprise  7601 SP1', ,huntress,sentinelone
ccvwpd-util03,b'Windows Server 2008 R2 Enterprise  7601 SP1', ,huntress,sentinelone
dan-hppb450g3,b'Windows 10 Pro 19045', ,huntress,sentinelone
dan-pb650g5,b'Windows 10 Pro 19044', ,huntress,sentinelone
desktop-8raaqf1,b'Windows 10 Pro 19042', ,huntress,sentinelone
desktop-i7j7gaq,b'Windows 10 Pro 19044', ,huntress,sentinelone
dtifedex1,b'Windows 10 Pro 19044', , ,sentinelone
dtifedex2,b'Windows 10 Pro 19044', ,huntress,sentinelone
dtifedex3,b'Windows 10 Pro 19044', ,huntress,sentinelone
fedex-136034,b'Windows 10 Pro 19045', , ,sentinelone
fedex-hp,b'Windows 10 Pro 19044', , ,sentinelone
hq-oa001d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-oa002l,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-op063d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-op065d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-op067d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-op068d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-op070d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-op074d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-op078d,b'Windows 10 Pro 18363', ,huntress,sentinelone
hq-op114d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-op115d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hq-op121d,b'Windows 10 Pro 19044', ,huntress,sentinelone
hqphpd02,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
ifs-15,b'Windows 10 Pro 18363', ,huntress,sentinelone
ifs-755,b'Windows 10 Pro 19044', ,huntress,sentinelone
ifs-kmilburn,b'Windows 10 Pro 19044', ,huntress,sentinelone
ifs-mmc-laptop,b'Windows 10 Pro 18363', ,huntress,sentinelone
ifs04,b'Windows 10 Pro 18363', ,huntress,sentinelone
ifs07,b'Windows 10 Pro 19044', ,huntress,sentinelone
ifs08,b'Windows 10 Pro 19044', ,huntress,sentinelone
iisserver,b'Windows Server 2003 ServicePack2', , ,sentinelone
iwdcdt88,b'Windows 10 Pro 19045', , ,sentinelone
jims-dt,b'Windows 10 Pro 19044', ,huntress,sentinelone
karlalaptop,b'Windows 10 Pro 19044', ,huntress,sentinelone
katysmithlaptop,b'Windows 10 Pro 19044', ,huntress,sentinelone
megan-thinkpad,b'Windows 10 Pro 19044', , ,sentinelone
nds-ws02,b'Windows 10 Pro', ,huntress, 
nds-ws03,b'Windows 10 Pro 19044', ,huntress,sentinelone
nds-ws04,b'Windows 10 Pro 19044', ,huntress,sentinelone
nds-ws09,b'Windows 10 Pro 19044', ,huntress,sentinelone
nds-ws10,b'Windows 10 Pro 19044', ,huntress,sentinelone
ndsws02sparks,b'Windows 10 Pro 18363', ,huntress,sentinelone
novicaups1,b'Windows 10 Pro 19044', ,huntress,sentinelone
novicaups2,b'Windows 10 Pro 19044', ,huntress,sentinelone
pallet1,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,sentinelone
proshipdev,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
proshipprod,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
px,b'Windows Server 2012 Standard 9200', ,huntress,sentinelone
sage,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,sentinelone
sage100,b'Windows Server 2012 Standard 9200', ,huntress,sentinelone
sbserver11,b'Windows\xc2\xae Small Business Server 2011 Standard  7601 SP1', ,huntress,sentinelone
sym-aubreyb-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aur-actm-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aur-csr-lt,b'Windows 10 x64',cb-cloud, , 
sym-aur-lm-lt,b'Windows 11 Pro 22621', ,huntress,sentinelone
sym-aur-mgr-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurf-csr-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurf-csr-tc,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurf-hr-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurf-pay-lt,b'Windows 11 Pro 22000', ,huntress,sentinelone
sym-aurf-pros-1,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurf-pros-2,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurf-pros-3,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurf-pros-4,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurf-pros-5,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurf-pros-6,b'Windows 10 Pro', ,huntress, 
sym-aurful-cfo,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-aurful-dbronson,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-bb1-tv-pc,b'Windows 10 Pro', ,huntress, 
sym-bb2-natec-l,b'Windows 11 Pro', ,huntress, 
sym-bb2-ops-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-bb2-ops-nuc,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-bb2-pros-1,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-bb2-pros-2,b'Windows 11 Pro 22621', ,huntress,sentinelone
sym-bb2-pros-3,b'Windows 10 Pro 19045', ,huntress,sentinelone
sym-bb2-pros-6,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-bb2-rec-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-bb2-rec1-tc,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-bb2-rec2-tc,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-bb2-sec-tc,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-bb2-wcs-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-brendanm-lt,b'Windows 11 Pro 22621', ,huntress,sentinelone
sym-dblack-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-dianac-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-dlyons-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-dti-do-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-dti-pros-1,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-dti-pros-2,b'Windows 10 Pro 19044', ,huntress,sentinelone
sym-dti-sev-nuc,b'Windows 10 Pro 19045', , ,sentinelone
sym-fredr-lt,b'Windows 11 Pro 22000', , ,sentinelone
sym-fsoares-lt,b'Windows 11 Pro 22621', ,huntress,sentinelone
sym-hgerard-lt,b'Windows 11 Pro 22621', ,huntress,sentinelone
sym-idc-ac-lt,b'Windows 10 Pro 19044', ,huntress,sentinelone
