outdoored,b'Windows 10 Pro 19045',huntress,sentinelone
patrolmsr,b'Windows 10 Pro 19045',huntress,sentinelone
pc,b'Windows 10 Pro',huntress, 
pfo-pc,b'Windows 10 Pro 19045', ,sentinelone
porteaucove-pc,b'Windows 10 Pro',huntress, 
pos,b'Windows 10 Pro 19045',huntress,sentinelone
reg-laptop,b'Windows 10 Pro 19045', ,sentinelone
registar-desktop,b'Windows 10 Pro 19044', ,sentinelone
registrar,b'Windows 10 Pro 19044',huntress,sentinelone
rentals-dell,b'Windows 10 Pro 19045',huntress,sentinelone
rentalslaptop04,b'Windows 10 Pro Education 19044',huntress,sentinelone
rentlaplenov3,b'Windows 10 Pro Education 19044',huntress,sentinelone
rentlaplenov5,b'Windows 10 Pro Education 19045', ,sentinelone
rentlaplenov6,b'Windows 11 Pro Education 22621',huntress,sentinelone
rentlaplenov7,b'Windows 11 Pro Education 22621', ,sentinelone
rolph-pc,b'Windows 10 Pro 19044',huntress,sentinelone
roman-pc,b'Windows 10 Pro 19044',huntress,sentinelone
rsp-pc,b'Windows 10 Pro 19045',huntress,sentinelone
safety-hp-laptop,b'Windows 10 Pro 19045',huntress,sentinelone
safetypc,b'Windows 10 Pro 19045', ,sentinelone
sam-it,b'Windows 10 Pro 19045', ,sentinelone
scott-delllaptop,b'Windows 10 Pro 19044',huntress,sentinelone
sdhut1,b'Windows 10 Pro 19045', ,sentinelone
sdhut2,b'Windows 10 Pro 19043',huntress,sentinelone
sea2sky-asus-laptop,b'Windows 11 Home 22621',huntress,sentinelone
securitycam-pc,b'Windows 10 Pro',huntress, 
sensor-v,b'Windows 10 Pro 19044',huntress,sentinelone
shop-dell-desktop,b'Windows 10 Pro',huntress, 
simonlaptop-pc,b'Windows 10 Pro 19045',huntress,sentinelone
sinead-pc,b'Windows 10 Pro 19045',huntress,sentinelone
sirwbhst1,b'Windows 10 Pro 19045',huntress,sentinelone
skagit,b'Windows 10 Pro 19044',huntress,sentinelone
skagit-pc,b'Windows 10 Pro 19045',huntress,sentinelone
skiinstruct,b'Windows 10 Pro 19045',huntress,sentinelone
slywiamainpc,b'Windows 10 Pro 19045',huntress,sentinelone
snowplay-pc,b'Windows 10 Pro 19044',huntress,sentinelone
snowschool,b'Windows 10 Pro 19044',huntress,sentinelone
sns01,b'Windows 10 Enterprise 2016 LTSB 14393',huntress,sentinelone
sns02,b'Windows 10 Enterprise 2016 LTSB 14393',huntress,sentinelone
snschsup,b'Windows 10 Pro 19045',huntress,sentinelone
snsvm1-pc,b'Windows 10 Pro',huntress, 
snsvm2-pc,b'Windows 10 Pro 19044',huntress,sentinelone
sonia-pc,b'Windows 11 Pro 22621', ,sentinelone
spto-cc1,b'Windows 10 Pro 19044', ,sentinelone
spto-corneroffice,b'Windows 10 Pro 19044',huntress,sentinelone
spto-hp-walledcorner,b'Windows 10 Pro',huntress, 
srb03,b'Windows 10 Home 19045', ,sentinelone
stsp,b'Windows 10 Home 22000',huntress,sentinelone
sylwia-remotepc,b'Windows 10 Pro 19045',huntress,sentinelone
sysadm1,b'Windows 10 Pro 19045',huntress,sentinelone
tablet-lifts,b'Windows 10 Home 19045',huntress,sentinelone
tablet-t36v2paq,b'Windows 11 Home 22621',huntress,sentinelone
techs4,b'Windows 11 Home',huntress, 
techsh,b'Windows 10 Pro 19045',huntress,sentinelone
terrainpark-pc,b'Windows 10 Pro 19044',huntress,sentinelone
user-pc,b'Windows 10 Home 19044',huntress,sentinelone
vehicledelllaptop,b'Windows 10 Home 19044',huntress,sentinelone
veronika-pc,b'Windows 10 Pro 19045',huntress,sentinelone
volunteer-pc,b'Windows 10 Pro 19044',huntress,sentinelone
wam-pc,b'Windows 10 Pro 19044',huntress,sentinelone
websaleshost3,b'Windows 10 Pro 19045',huntress,sentinelone
websp2,b'Windows 10 Pro 19045',huntress,sentinelone
