cp-res-laptop03,b'Windows 11 Pro 22621',microsoft-ad,sentinelone
cp-res387,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-res557-2022,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-res565-2022,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-res565b-2022,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-reslap_mclean,b'Windows 10 Pro 19044',microsoft-ad,sentinelone
cp-richmondrd,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-rm402-2023,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-rm409-20,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-room104-23,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-room3b,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-room3f,b'Windows 10 Pro 19043',microsoft-ad,sentinelone
cp-room400,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-room430,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-seaford,b'Windows 7 Professional 7601 SP1',microsoft-ad,sentinelone
cp-seafordmaryannb,b'Windows 10 Pro 19044',microsoft-ad,sentinelone
cp-seafrd1-20,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-shipping-22,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-snackshack,b'Windows 10 Pro 19044',microsoft-ad,sentinelone
cp-switchbd,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-tbia-2022,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-tech1,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-tech2,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-tech3,b'Windows 10 Pro',microsoft-ad, 
cp-trans1,b'Windows 11 Pro 22621',microsoft-ad,sentinelone
cp-wantagh4,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-wanthub4-20,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-warehouse-23,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cp-x462-22,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cpe-729,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cpe-8143,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
cpn-vmadf1,b'Windows Server 2012 R2 Standard 9600',microsoft-ad,sentinelone
cpn-vmadf2,b'Windows Server 2012 R2 Standard 9600', ,sentinelone
desktop-0vffi4b,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-1ogci0i,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-2a2thpi,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-2f5r3eh,b'Windows 10 Pro',microsoft-ad, 
desktop-3e3til8,b'Windows 11 Pro',microsoft-ad, 
desktop-7688tf8,b'Windows 11 Pro',microsoft-ad, 
desktop-8a1hp3e,b'Windows 10 Pro',microsoft-ad, 
desktop-hqnnkk4,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-jlhtef8,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-mumv44q,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
desktop-n6f65cc,b'Windows 10 Pro 19044',microsoft-ad,sentinelone
desktop-o376l1o,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-oaevv1q,b'Windows 11 Pro',microsoft-ad, 
desktop-qffuigc,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
desktop-qkk25ug,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
desktop-ri1kmn7,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-rk4t6ij,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-t4toeur,b'Windows 10 Pro 19044',microsoft-ad,sentinelone
desktop-tbbj11m,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-tdikl1i,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-ur99m07,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
desktop-vclf8m0,b'Windows 10 Pro 22621',microsoft-ad,sentinelone
dhcp-vm1,b'Windows Server 2012 R2 Standard 9600',microsoft-ad,sentinelone
dns-2012,b'Windows Server 2012 R2 Standard 9600',microsoft-ad,sentinelone
ecw-fax,b'Windows Server 2012 R2 Standard 9600',microsoft-ad,sentinelone
exchange2010,b'Windows Server 2008 ServicePack2',microsoft-ad,sentinelone
hyperv-1,b'Windows Server 2016 Standard 14393',microsoft-ad,sentinelone
it-lap2021,b'Windows 10 Pro',microsoft-ad, 
it-lap2021,b'Windows 10 Pro 19044', ,sentinelone
it483w10,b'Windows 10 Pro',microsoft-ad, 
keriemgr,b'Windows Server 2012 R2 Standard 9600',microsoft-ad,sentinelone
lo-rm-3,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
marsw10,b'Windows 10 Pro 19045',microsoft-ad,sentinelone
pentamation,b'Windows Server 2003',microsoft-ad, 
ps01,b'Windows Server 2019 Standard 17763',microsoft-ad,sentinelone
reslap-cd,b'Windows 10 Pro',microsoft-ad, 
ucp_accu,b'Windows Server 2003',microsoft-ad, 
ucp_accu1,b'Windows Server 2008 R2 Standard  7601 SP1',microsoft-ad,sentinelone
vivotek-pc-8ae6,b'Windows Embedded Standard',microsoft-ad, 
