192.168.100.71,b'Debian 7.0 Linux Kernel 3.2', ,nessus
192.168.100.103, , ,nessus
192.168.100.150,b'iPhone or iPad', ,nessus
192.168.100.22,b'Polycom SIP Device', ,nessus
192.168.100.18,b'Integrated Dell Remote Access Controller (iDRAC)', ,nessus
192.168.100.57,b'Polycom SIP Device', ,nessus
192.168.100.109,b'Debian 7.0 Linux Kernel 3.2', ,nessus
192.168.100.21, , ,nessus
192.168.100.36,b'Linux Kernel 3.10\nLinux Kernel 3.13\nLinux Kernel 4.2\nLinux Kernel 4.8', ,nessus
192.168.100.80,b'Cisco NX-OS', ,nessus
192.168.100.48,b'Polycom SIP Device', ,nessus
192.168.100.7,b'VMware ESXi', ,nessus
192.168.100.113,b'Polycom SIP Device', ,nessus
192.168.100.66,b'Polycom SIP Device', ,nessus
192.168.100.30,b'Linux Kernel 3.1', ,nessus
