Asset Name,OS,cybercns-sec-vm,huntress,microsoft-ad
annev21,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
azurawski21,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bbattaglia21,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bcole22,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
bferranti21,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
cfrost22,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
confroom21,b'Windows 10 Pro', ,huntress,microsoft-ad
cpajunas22,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
csoreth23,b'Windows 11 Home', ,huntress, 
dcasqueira22,b'Windows 11 Home', ,huntress, 
dclune20,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
dfreeman23,b'Windows 11 Home', ,huntress, 
dfurino23,b'Windows 11 Home', ,huntress, 
dirk21,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
dlewis23,b'Windows 11 Home', ,huntress, 
ebrandl2020,b'Windows 11 Pro', ,huntress, 
enzo23,b'Windows 10 Pro', ,huntress, 
fgianni22lap,b'Windows 11 Pro', ,huntress,microsoft-ad
gbrooks21,b'Windows 10 Pro', ,huntress,microsoft-ad
gmurphynew22,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
jklugedesktop21,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
jlucy21,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
jmcfadden2017,b'Windows 10 Pro', ,huntress,microsoft-ad
jmeyers20,b'Windows 10 Pro', ,huntress,microsoft-ad
jmeyers22,b'Windows 10 Pro', ,huntress,microsoft-ad
jmeyers23,b'Windows 11 Home', ,huntress, 
kbeyer20,b'Windows 10 Pro', ,huntress,microsoft-ad
khagamannew22,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
kpopek21,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
ksoper17,b'Windows 10 Pro', ,huntress,microsoft-ad
kwhitney21,b'Windows 10 Pro', ,huntress,microsoft-ad
lmclafferty22,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
lmorlock21,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
lnestor19,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
lstevens22,b'Windows 10 Pro', ,huntress,microsoft-ad
mmurillo22,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
mswanson2020,b'Windows 10 Pro', ,huntress,microsoft-ad
mswanson6-21,b'Windows 10 Pro', ,huntress,microsoft-ad
myeager21,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
oodonnell20,b'Windows 10 Pro', ,huntress,microsoft-ad
ooyelaja2020,b'Windows 10 Pro', ,huntress,microsoft-ad
pebennett22,b'Windows 11 Pro',cybercns-sec-vm,huntress,microsoft-ad
pebennettsurface21,b'Windows 11 Pro',cybercns-sec-vm, ,microsoft-ad
pebsurface17,b'Windows 10 Pro', ,huntress,microsoft-ad
platkovich22,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
platkovichhome2021,b'Windows 10 Pro', ,huntress,microsoft-ad
rfurino22,b'Windows 10 Pro', ,huntress,microsoft-ad
richshortjr21,b'Windows 10 Pro', ,huntress,microsoft-ad
rlerose20,b'Windows 10 Pro', ,huntress,microsoft-ad
shawn17,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
test-pc,b'Windows 10 Pro', ,huntress,microsoft-ad
