cmha-pf2s8dzm,b'Windows 11 Pro 22621',huntress, ,sentinelone
cmha-pf2s8e0y,b'Windows 11 Pro',huntress, ,sentinelone
cmha-pf2wrl86,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf30a2vf,b'Windows 11 Pro 22621',huntress, ,sentinelone
cmha-pf30agne,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf30apt3,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf30d1t5,b'Windows 10 Business 19044',huntress, ,sentinelone
cmha-pf30v9ak,b'Windows 10 Pro 22621',huntress, ,sentinelone
cmha-pf383gwv,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf383lzh,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf3854xz,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf385b9m,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf385jk8,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf385l88,b'Windows 11 Pro',huntress, , 
cmha-pf385lpe,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf385vbk,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf386174,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf3863tr,b'Windows 10 Business 19044',huntress, ,sentinelone
cmha-pf3865fm,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf3866gb,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf386g7w,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf386gb1,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf386k35,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf387qtz,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf387rxm,b'Windows 10 Pro 19045',huntress, ,sentinelone
cmha-pf387x56,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf388880,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf388slh,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf388slz,b'Windows 11 Business 22621',huntress, ,sentinelone
cmha-pf388vtr,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf388vy4,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf3894h0,b'Windows 11 Pro 22621',huntress, ,sentinelone
cmha-pf3896s3,b'Windows 11 Pro 22621',huntress, ,sentinelone
cmha-pf3896sz,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmha-pf3896wf,b'Windows 10 Pro 19044',huntress, ,sentinelone
cmhadoors,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
cmhalocal-pc,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
dc-01,b'Windows Server 2012 R2 Standard 9600',huntress,microsoft-ad,sentinelone
dc-02,b'Windows Server 2019 Standard 17763',huntress,microsoft-ad,sentinelone
desktop-j7nfacs,b'Windows 10 Pro 19044',huntress, ,sentinelone
filesrv,b'Windows Server 2012 R2 Standard 9600',huntress,microsoft-ad,sentinelone
greenclassroom,b'Windows 10 Pro Education 19044',huntress,microsoft-ad,sentinelone
marg-client-01,b'Windows 10 Business 19045',huntress, ,sentinelone
mr1floor2,b'Windows 10 Business 19044',huntress, ,sentinelone
mr1floor3,b'Windows 10 Business 19044',huntress, ,sentinelone
nbcal154,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
nbcal157,b'Windows 10 Pro 19045', ,microsoft-ad,sentinelone
nbcal158,b'Windows 10 Pro',huntress,microsoft-ad, 
nbcal164,b'Windows 11 Business 22000',huntress,microsoft-ad,sentinelone
nbcal166,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
nbcal167,b'Windows 11 Pro 22621',huntress,microsoft-ad,sentinelone
nbcal169,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
nbcal172,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
nbcal177,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
nbcal178,b'Windows 10 Pro', ,microsoft-ad, 
nbcal179,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
orangeclassroom,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
server,b'Windows Server 2012 R2 Standard 9600',huntress,microsoft-ad,sentinelone
