Asset Name,OS,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
app01,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
cluster-dc1,b'Windows Server 2016 Datacenter 14393',cybercns-sec-vm,huntress, ,sentinelone
e329-p10,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
e339-w10,b'Windows 11 Pro',cybercns-sec-vm,huntress,microsoft-ad, 
prolaw2019,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
prolaw2019-file,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sp6-shermans,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
vdcw2k12,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-363n-w10,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-adfs,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-cluster-dc2,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress, ,sentinelone
wh-copitrak2019,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-d355-w10,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-d357-w10,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e301-w11,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e303-w11,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e304-w11,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e305-w11,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e308-w10,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e309-w10,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e310-w10,b'Windows 11 Pro 22000', ,huntress,microsoft-ad,sentinelone
wh-e312-w10,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e314-w10,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e317-w10,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
wh-e318-w10,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e319n-w10,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
wh-e320-w11,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e321-w10,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone
wh-e322-w10,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e323-w10,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
wh-e324-w10,b'Windows 10 Pro 19043',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
