desktop-lrp6s8j,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-lvlbfe5,b'Windows 10 Pro 19045',huntress,sentinelone
desktop-m0f785c,b'Windows 10 Pro 19045',huntress,sentinelone
desktop-mpp5g15,b'Windows 10 Pro 19045',huntress,sentinelone
desktop-n59m41k,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-nbibkmf,b'Windows 11 Pro 22621',huntress,sentinelone
desktop-nm4mjr0,b'Windows 10 Pro 19045',huntress,sentinelone
desktop-nmckv9s,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-oa3vh61,b'Windows 10 Pro',huntress, 
desktop-pskb278,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-q7l9pce,b'Windows 10 Pro 19045',huntress,sentinelone
desktop-qe4c1o9,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-r33s401,b'Windows 10 Pro 19045',huntress,sentinelone
desktop-s5n5k90,b'Windows 11 Pro 22621',huntress,sentinelone
desktop-tf0hokh,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-ujbpstb,b'Windows 10 Pro 19044',huntress,sentinelone
fazekas15-pc,b'Windows 7 Professional  7601 SP1', ,sentinelone
haiti03,b'Windows 10 Pro 19045',huntress,sentinelone
haiti04,b'Windows 10 Pro 19045',huntress,sentinelone
haiti05,b'Windows 10 Pro 19045',huntress,sentinelone
haiti06,b'Windows 10 Pro 19045',huntress,sentinelone
ilch-ac02,b'Windows 11 Pro 22621',huntress,sentinelone
ilch-ad01,b'Windows 10 Pro 19045',huntress,sentinelone
ilch-cr01,b'Windows 10 Pro 19045',huntress,sentinelone
ilch-cr06,b'Windows 10 Pro 19045',huntress,sentinelone
ilch-cr07,b'Windows 10 Pro 19045',huntress,sentinelone
ilch-cr08,b'Windows 10 Pro 19045',huntress,sentinelone
ilch-itdc01,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
ilch-itsp01,b'Windows 10 Pro 19045',huntress,sentinelone
ilch-itsp10,b'Windows 10 Pro 19045', ,sentinelone
ilch-itvmh01a,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilch-ld10,b'Windows 10 Pro 19044',huntress,sentinelone
ilch-ld44,b'Windows 10 Pro 19045',huntress,sentinelone
ileo-itfs01,b'Windows Server 2008 R2 Standard  7601 SP1',huntress,sentinelone
ilvp-cg01,b'Windows 10 Pro 19045',huntress,sentinelone
ilvp-cg03,b'Windows 10 Pro 19045',huntress,sentinelone
