desktop-fsjrr8a,b'Windows 10 Pro',huntress, 
desktop-gtvj925,b'Windows 10 Pro',huntress, 
desktop-hcutb65,b'Windows 10 Pro',huntress, 
desktop-hq216i2,b'Windows 10 Pro',huntress, 
desktop-i9houii,b'Windows 10 Pro',huntress, 
desktop-inm2gvb,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-ip39gr5,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-iso1s8f,b'Windows 10 Pro',huntress, 
desktop-j0v517t,b'Windows 10 Pro',huntress, 
desktop-kbbf5af,b'Windows 10 Pro',huntress, 
desktop-klfs3jp,b'Windows 10 Pro',huntress, 
desktop-kssdl81,b'Windows 10 Pro',huntress, 
desktop-le6kh70,b'Windows 10 Pro',huntress, 
desktop-lmher13,b'Windows 10 Pro',huntress, 
desktop-m89jvka,b'Windows 10 Pro',huntress, 
desktop-m9abe37,b'Windows 11 Pro',huntress, 
desktop-mr0c3bh,b'Windows 10 Pro',huntress, 
desktop-n8858f3,b'Windows 10 Pro',huntress, 
desktop-ni9pn9r,b'Windows 10 Pro',huntress, 
desktop-o0n5buq,b'Windows 10 Pro',huntress, 
desktop-o9vmq1u,b'Windows 10 Pro',huntress, 
desktop-oniav4f,b'Windows 10 Pro',huntress, 
desktop-oouvrt9,b'Windows 10 Pro',huntress, 
desktop-p2ecc81,b'Windows 10 Pro',huntress, 
desktop-p4f9ng3,b'Windows 10 Pro',huntress, 
desktop-p8nacfl,b'Windows 10 Pro',huntress, 
desktop-pji6qd3,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-qfij53h,b'Windows 10 Pro',huntress, 
desktop-qj0hgoc,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-qmjgqf2,b'Windows 10 Pro',huntress, 
desktop-ra4eu0o,b'Windows 10 Pro',huntress, 
desktop-sldbe6j,b'Windows 10 Pro',huntress, 
desktop-st9rhph,b'Windows 10 Pro',huntress, 
desktop-t3r69qr,b'Windows 10 Pro',huntress, 
desktop-t45os04,b'Windows 10 Pro',huntress, 
desktop-t6144ni,b'Windows 10 Pro',huntress, 
desktop-tdh9vq0,b'Windows 10 Pro',huntress, 
desktop-tj3ljpo,b'Windows 10 Pro',huntress, 
desktop-ttv6dqq,b'Windows 10 Pro',huntress, 
desktop-uisp80r,b'Windows 10 Pro',huntress, 
desktop-ujuj9ie,b'Windows 10 Pro',huntress, 
desktop-uvuv0au,b'Windows 10 Pro',huntress, 
desktop-vc50n9j,b'Windows 10 Pro',huntress, 
desktop-veq7jn1,b'Windows 11 Pro',huntress, 
desktop-vfjg6am,b'Windows 10 Pro 19044',huntress,sentinelone
desktop-vr8973l,b'Windows 10 Pro',huntress, 
desktop-w3513y,b'Windows 10 Pro',huntress, 
elyrialab01,b'Windows 8.1 Pro',huntress, 
elyrialab02,b'Windows 8.1 Pro',huntress, 
elyrialab03,b'Windows 8.1 Pro',huntress, 
genevalab01,b'Windows 8.1 Pro',huntress, 
genevalab02,b'Windows 8.1 Pro',huntress, 
genevalab03,b'Windows 8.1 Pro',huntress, 
hprename1851,b'Windows 8.1 Pro',huntress, 
indtest1,b'Windows Server 2012 R2 Standard',huntress, 
inlfhslt100004,b'Windows 8.1 Pro 9600',huntress,sentinelone
inlfhslt100748,b'Windows 10 Pro',huntress, 
inlfhslt100914,b'Windows 10 Pro',huntress, 
inlfhslt101323,b'Windows 10 Pro',huntress, 
inlfhsws190201,b'Windows 8.1 Pro',huntress, 
inlihslt100924,b'Windows 10 Pro',huntress, 
inlihslt100985,b'Windows 10 Pro',huntress, 
inlihslt101015,b'Windows 10 Pro',huntress, 
inlihslt101631,b'Windows 10 Pro',huntress, 
inlihsws100003,b'Windows 10 Pro',huntress, 
inlihsws100004,b'Windows 10 Pro',huntress, 
inmnhslt100002,b'Windows 10 Pro',huntress, 
inmnhslt100004,b'Windows 10 Pro',huntress, 
inmnhslt100005,b'Windows 8.1 Pro',huntress, 
inmnhslt100007,b'Windows 10 Pro',huntress, 
inmnhslt100008,b'Windows 11 Pro 22000',huntress,sentinelone
inmnhslt100009,b'Windows 10 Pro',huntress, 
inmnhslt100010,b'Windows 10 Pro',huntress, 
inmnhslt100012,b'Windows 10 Pro 19044',huntress,sentinelone
inmnhslt101932,b'Windows 10 Pro',huntress, 
inwlhslt100001,b'Windows 10 Pro',huntress, 
inwlhslt100002,b'Windows 10 Pro',huntress, 
inwlhslt101453,b'Windows 10 Pro 19044',huntress,sentinelone
jwltspare,b'Windows 11 Enterprise',huntress, 
jwpcspare,b'Windows 11 Pro',huntress, 
mbelllt01,b'Windows 10 Pro 19044',huntress,sentinelone
mbellpc0001,b'Windows 10 Pro',huntress, 
mbellpc0002,b'Windows 10 Pro',huntress, 
mentorlab01,b'Windows 8.1 Pro',huntress, 
mentorlab02,b'Windows 8.1 Pro',huntress, 
mentorlab03,b'Windows 8.1 Pro',huntress, 
mentorlab04,b'Windows 8.1 Pro',huntress, 
