Asset Name,OS,cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
clstrvmbcs,b'Windows Server 2019 Datacenter', , , ,microsoft-ad
devhost,b'Windows Server 2019 Standard',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
ds,b'Windows Server 2019 Standard',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
fs,b'Windows Server 2012 R2 Standard',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
fs2,b'Windows Server 2022 Standard', , , ,microsoft-ad
fswap,b'Windows Server 2012 R2 Standard',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is2945dc,b'Windows Server 2016 Standard',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3355,b'Windows 10 Education', ,cybercns-sec-vm,huntress,microsoft-ad
is3421,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3426,b'Windows 10 Education',cb-cloud, , ,microsoft-ad
is3500,b'Windows 10 Pro',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3656,b'Windows 10 Education',cb-cloud,cybercns-sec-vm, ,microsoft-ad
is3832host,b'Windows Server 2022 Standard',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3838,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3851,b'Windows 10 Education',cb-cloud, , ,microsoft-ad
is3855,b'Windows 10 Education', ,cybercns-sec-vm,huntress,microsoft-ad
is3856,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3857,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3859,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3863,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3864,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3865,b'Windows 10 Education',cb-cloud, ,huntress,microsoft-ad
is3879,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3880,b'Windows 11 Education',cb-cloud, ,huntress,microsoft-ad
is3885,b'Windows 11 Education',cb-cloud, ,huntress,microsoft-ad
is3893,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3983,b'Windows 10 Enterprise',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is3995,b'MAC OS X 10.15.7',cb-cloud, , , 
is4094,b'MAC OS 12.6.5',cb-cloud, , ,microsoft-ad
is4132,b'Windows 10 Education',cb-cloud, ,huntress,microsoft-ad
is4174,b'Windows 10 Pro',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4177,b'Windows 10 Pro',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4178,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4179,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4180,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4189,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4190,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4191,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4192,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4193,b'Windows 10 Pro',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4194,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4196,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4197,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4202,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4203,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4204,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4205,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4207,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4209,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4211,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4212,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4213,b'Windows 10 Education',cb-cloud, ,huntress,microsoft-ad
is4215,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4216,b'Windows 10 Education',cb-cloud, ,huntress,microsoft-ad
is4217,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4218,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4220,b'Windows 10 Education',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4222,b'Windows Server 2019 Standard',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4223,b'Windows Server 2019 Datacenter',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
is4224,b'Windows Server 2019 Datacenter',cb-cloud,cybercns-sec-vm,huntress,microsoft-ad
