mep-pf19fhn7,b'Windows 11 Enterprise 22621',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf19fmrg,b'Windows 11 Enterprise 22621',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf1c4vhx,b'Windows 10 Enterprise 19044',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf1ctcpc,b'Windows 10 Enterprise 19044',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf1ctmq0,b'Windows 10 Enterprise 19044',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf1ctps6,b'Windows 10 Enterprise 19044',cisco-umbrella, ,huntress, ,sentinelone
mep-pf1ctqsl,b'Windows 10 Enterprise 19042',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf1ctuxx,b'Windows 10 Enterprise 19044',cisco-umbrella, ,huntress, ,sentinelone
mep-pf24sl5k,b'Windows 10 Enterprise 19045',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf2d75z4,b'Windows 10 Enterprise 19044',cisco-umbrella, ,huntress, ,sentinelone
mep-pf2d75zh,b'Windows 10 Enterprise 19042',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf2gwh62,b'Windows 10 Enterprise 19044',cisco-umbrella,cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mep-pf3727dp,b'Windows 10 Pro 19045',cisco-umbrella, ,huntress, ,sentinelone
mep-pf372a5v,b'Windows 10 Enterprise 19043',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf372bv5,b'Windows 10 Enterprise 19045',cisco-umbrella, ,huntress, ,sentinelone
mep-pf372e84,b'Windows 10 Enterprise 19043',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
mep-pf372ea5,b'Windows 10 Enterprise 19044',cisco-umbrella, ,huntress, ,sentinelone
mep-pf372edg,b'Windows 10 Enterprise 19043',cisco-umbrella,cybercns-sec-vm,huntress, ,sentinelone
