compraslt01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
comprassup-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
cp-temp1,b'Windows Server 2019 Standard', ,huntress, 
cpmgmt01,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
cti-06,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
cti-07,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
cti02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
cti03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
cti04,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
cti05,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
cti07,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
cti08,b'Windows 10 Enterprise', ,huntress, 
cti09,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
ctisec-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
ctisup-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
cuadro-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
cuadro02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
cum-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
cum-02,b'Windows 10 Enterprise', ,huntress, 
cum03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
cumdir-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
cumlt01,b'Windows 10 Enterprise 19045',cb-cloud,huntress,sentinelone
desktop-9thfnq8,b'Windows 10 Pro 19043', ,huntress,sentinelone
dia01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
dia02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
dia03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
dia04,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
dietas-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
dietas-02,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
dietasdir-01,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
dietista-02,b'Windows 10 Pro 19045', ,huntress,sentinelone
dietistas-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
dirmed02,b'Windows 10 Enterprise', ,huntress, 
dish-pos-w7,b'Windows 7 Professional  7601 SP1', ,huntress,sentinelone
divtrack01,b'Windows 10 Enterprise', ,huntress, 
echopac,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
edumd-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
edumd-02,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
edumd-03,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
ehr01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
ehr02,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
end01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
end02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
end03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
end04,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
end05,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
end06,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
endsup-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
enfconf-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
enfdir-01,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
enfedu01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
enfsec-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
enfsup-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
esc01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
facmd-02,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
facmd01,b'Windows 10 Enterprise', ,huntress, 
fact-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-02,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-03,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-04,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-05,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-06,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-07,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-08,b'Windows 10 Enterprise', ,huntress, 
fact-09,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-10,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-11,b'Windows 10 Pro 19045', ,huntress,sentinelone
fact-12,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-13,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-14,b'Windows 10 Pro 19045', ,huntress,sentinelone
fact-15,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-16,b'Windows 10 Pro 19045', ,huntress,sentinelone
fact-17,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
fact-18,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
factdir-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
factlt01,b'Windows 10 Enterprise', ,huntress, 
factsup-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
factsup-02,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
farm-04,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
