Asset Name,OS,cybercns-sec-vm,huntress,microsoft-ad
desktop-3tamd81,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
gb-wco-nb002,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-dt-066,b'Windows 10 Pro', , ,microsoft-ad
wig-aus-dt-067,b'Windows 10 Pro', , ,microsoft-ad
wig-aus-dt021,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-dt032,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-dt053,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-067,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-068,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-073,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-075,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-076,b'Windows 10 Pro', , ,microsoft-ad
wig-aus-nb-077,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-078,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-079,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-080,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-081,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-083,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-084,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-085,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-086,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-091,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-094,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-095,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-096,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-097,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-099,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-101,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-102,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-103,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-104,b'Windows 10 Pro', , ,microsoft-ad
wig-aus-nb-105,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-106,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-107,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-108,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-109,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-110,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-111,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-112,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-113,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-114,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-116,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-117,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-118,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-119,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-120,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-121,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-122,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-123,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-124,b'Windows 10 Pro', ,huntress,microsoft-ad
wig-aus-nb-125,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-126,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-127,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-128,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-129,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-130,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-131,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-133,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-134,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-135,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
wig-aus-nb-136,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
