Asset Name,OS,cybercns-sec-vm,huntress,microsoft-ad
astoncsd,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
drbcsd,b'Windows 10 Pro', ,huntress,microsoft-ad
miserssb2373,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2374,b'Windows 10 Pro', ,huntress,microsoft-ad
miserssb2375,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2376,b'Windows 10 Pro', , ,microsoft-ad
miserssb2377,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2380,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2382,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2383,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2384,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2385,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2386,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2388,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2391,b'Windows 10 Pro', ,huntress,microsoft-ad
miserssb2392,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2393,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2394,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2395,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2396,b'Windows 10 Pro', , ,microsoft-ad
miserssb2397,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2398,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2400,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2401,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2403,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2407,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2410,b'Windows 10 Pro', ,huntress,microsoft-ad
miserssb2413,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2414,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2415,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2416,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2417,b'Windows 10 Pro', ,huntress,microsoft-ad
miserssb2418,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
miserssb2420,b'Windows 10 Pro', ,huntress,microsoft-ad
miserssb2421,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
