skin-2010,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress, ,sentinelone
smcmurray-1994,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress, ,sentinelone
ssto-2002,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress, ,sentinelone
swor-2030,b'Windows 11 Pro 22621', , ,huntress, ,sentinelone
tbag-2009,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress, ,sentinelone
testsql001,b'Windows Server 2019 Datacenter 17763', , ,huntress,microsoft-ad,sentinelone
testweb001,b'Windows Server 2019 Standard 17763', , ,huntress, ,sentinelone
thel-2016,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress, ,sentinelone
thellman-g353,b'Microsoft Windows 11 Pro', ,cybercns-sec-vm,huntress, , 
vgre-2003,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress, ,sentinelone
wsad-2025,b'Windows 10 Pro 19045', , ,huntress, ,sentinelone
