pfsl000083,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000085,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000087,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000088,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000092,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000093,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000094,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
pfsl000095,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000097,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000099,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000104,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000108,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000109,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000114,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000116,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000117,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000118,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000122,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000123,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
pfsl000125,b'Windows 10 Pro 19043', , , ,microsoft-ad,sentinelone
pfsl000126,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000128,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000132,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000134,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
pfsl000138,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000139,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000140,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000141,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000143,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000145,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000147,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000148,b'Windows 10 Pro', , , ,microsoft-ad, 
pfsl000149,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000154,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000156,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000157,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000160,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000162,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000164,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000166,b'Windows 10 Pro 19042', , , ,microsoft-ad,sentinelone
pfsl000168,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000170,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
