Asset Name,OS,cybercns-sec-vm,huntress,sentinelone
alsql04oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
amsql04oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm, ,sentinelone
amweb01oc,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,sentinelone
bbweb01oc,b'Microsoft Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
bbweb02oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
bbweb03oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
bbweb04oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
bbweb05oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
bzweb01oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
bzweb03oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
desktop-5kggk5k,b'Windows 10 Pro 19045', ,huntress,sentinelone
desktop-suvp5nv,b'Windows 10 Home', ,huntress, 
devimap01oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
devsqlimap01oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm, ,sentinelone
edna-pc5,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,sentinelone
emde01oc,b'Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
emweb03oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
emweb04oc,b'Microsoft Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
emweb05oc,b'Microsoft Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
icssql01oc,b'Windows Server 2012 R2 Standard', ,huntress, 
icsweb01oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
imaptest01,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
imaptest03,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
imaptest04,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
lu-search01,b'Windows Server 2022 Standard 20348', ,huntress,sentinelone
lusearch02oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
lusql01oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
lusql02oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
lusql03oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
lusql04oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
lusql05oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
luweb01oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
luweb02oc,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
luweb03oc,b'Windows Server 2012 R2 Standard', ,huntress, 
luweb04oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
luweb05oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
luweb06oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
luweb07oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
luweb08oc,b'Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
luweb09oc,b'Microsoft Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
luweb10oc,b'Microsoft Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
luweb11oc,b'Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
m2waccount,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,sentinelone
mwde07oc,b'Microsoft Windows Server 2012 R2 Standard',cybercns-sec-vm, , 
mwde08oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
mwdns10vmoc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
mwdns12vmoc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
mwftp02vmoc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
mwjunk01oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm, ,sentinelone
mwmedia01oc,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
mwpop02oc,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
mwpop04oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
mwpop05oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
mwpop07oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
mwpop08oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
mwpop11oc,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,sentinelone
mwpop12oc,b'Windows Server 2012 R2 Standard', ,huntress, 
mwpop13oc,b'Microsoft Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
mwrest01oc,b'Microsoft Windows Server 2012 R2 Standard',cybercns-sec-vm,huntress, 
