lap-bdeatonspare,b'Windows 10 Pro', ,huntress, 
lap-bford,b'Windows 10 Business', ,huntress,microsoft-ad
lap-brejuso1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-bsimpson,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-ccamello,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-ccohen,b'Windows 10 Pro', ,huntress, 
lap-cford1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-cmayfield2,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-csanchez,b'Windows 10 Business', ,huntress,microsoft-ad
lap-cshores,b'Windows 10 Business', ,huntress,microsoft-ad
lap-cstephens,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-cwestbrook,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-cwestbrook1,b'Windows 10 Pro', , ,microsoft-ad
lap-dcousins,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-dcoyne,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-dharris,b'Windows 10 Business', ,huntress,microsoft-ad
lap-dmorris,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-dshank1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-dshields,b'Windows 10 Business', ,huntress,microsoft-ad
lap-dsilguero1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-erobinson,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-fbrangan,b'Windows 10 Pro', ,huntress, 
lap-hlozano,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jadams,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jamesseabury,b'Windows 10 Business', ,huntress,microsoft-ad
lap-janderson,b'Windows 10 Pro', , ,microsoft-ad
lap-jaseabury,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jbaker,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jbartel,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jchambers2,b'Windows 10 Pro', ,huntress, 
lap-jchung,b'Windows 10 Business', ,huntress,microsoft-ad
lap-jcline1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jgrace,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jham,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jhoffmann1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jjasper,b'Windows 10 Business', ,huntress,microsoft-ad
lap-jland,b'Windows 10 Business', ,huntress,microsoft-ad
lap-jpotter,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jpuente,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jseabury,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jshank1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jsmith,b'Windows 10 Business', ,huntress,microsoft-ad
lap-jstewart,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-jwatts,b'Windows 10 Pro', ,huntress, 
lap-jwyncoop,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-kcasady,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-kharley1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-kharris,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-kledger,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-kmelton2,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-lpendergrass,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-lvillarreal,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-mabyerly1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-mbien,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-mcole1,b'Windows 10 Business', ,huntress,microsoft-ad
lap-mgray,b'Windows 10 Business', ,huntress,microsoft-ad
lap-mhinchman2,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-mmagochy,b'Windows 10 Business', ,huntress,microsoft-ad
lap-mmorley,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-mtompkins,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-mtompkins2,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-osolomon1,b'Windows 10 Business', ,huntress,microsoft-ad
lap-pmonroe,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-rcohen,b'Windows 10 Business', ,huntress,microsoft-ad
lap-rcollins2,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-rcollins3,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-rglass,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-rguzy,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-rherman,b'Windows 10 Business', ,huntress,microsoft-ad
lap-rjlillib2,b'Windows 10 Business', ,huntress,microsoft-ad
lap-rpenderg,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-rtorres,b'Windows 10 Pro', ,huntress, 
