Asset Name,OS,huntress,sentinelone
aad-dmz-ap1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
aad-dmz-ap2,b'Windows Server 2019 Standard 17763',huntress,sentinelone
aad-int-ap1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
aad-int-ap2,b'Windows Server 2019 Standard 17763',huntress,sentinelone
alarm-manager,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
anole,b'Windows Server 2019 Standard 17763',huntress,sentinelone
api-dev,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
api-dmz,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
api-server,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
api-server-2,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
april,b'Windows Server 2022 Standard 20348',huntress,sentinelone
authengine-api,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
authengine-api2,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
autorun,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
autorun-dev,b'Windows Server 2016 Standard 14393',huntress,sentinelone
bishop,b'Windows Server 2019 Datacenter 17763',huntress,sentinelone
bob-o-mb,b'OS X 13.3.1 (22E261)', ,sentinelone
boreas-1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
boreas-2,b'Windows Server 2019 Standard 17763',huntress,sentinelone
boreas-d1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
boreaseng-1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
boreaseng-2,b'Windows Server 2019 Standard 17763',huntress,sentinelone
boreaseng-d1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
certifiable,b'Windows Server 2016 Standard 14393',huntress,sentinelone
cf-dev-1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
cf11test,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
cf16-reports,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
cf2021test-1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
charon-d1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
citrix-db,b'Windows Server 2012 R2 Datacenter 9600',huntress,sentinelone
citrix-ddc1,b'Windows Server 2016 Standard 14393',huntress,sentinelone
citrix-ddc2,b'Windows Server 2016 Datacenter 14393',huntress,sentinelone
citrix-license,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
clienteng-d1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
clienteng-d2,b'Windows Server 2019 Standard 17763',huntress,sentinelone
clientengine-2,b'Windows Server 2016 Standard 14393',huntress,sentinelone
clientengine-api,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
clienttools-1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
clienttools-2,b'Windows Server 2019 Standard 17763',huntress,sentinelone
clienttools-3,b'Windows Server 2019 Standard 17763',huntress,sentinelone
clienttools-4,b'Windows Server 2019 Standard 17763',huntress,sentinelone
clienttools-d1,b'Windows Server 2019 Standard 17763',huntress,sentinelone
clienttools213,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
clienttools223,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
clienttools233,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
clienttools243,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
clienttoolsdev-193,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
conf-lowsr,b'Windows 10 Enterprise 19045',huntress,sentinelone
ctx-012020-07,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-08,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-09,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-101,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-103,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-104,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-105,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-107,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-109,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-110,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-111,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-112,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-114,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-115,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-117,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-118,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-119,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-120,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-122,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-123,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-124,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-125,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-126,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-127,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-129,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-133,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-134,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-135,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-136,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-137,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-138,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-139,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-142,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-143,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-144,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-145,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-147,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-148,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-149,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-150,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-152,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-154,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-155,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-156,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-158,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-163,b'Windows 10 Enterprise LTSC 2019',huntress, 
ctx-012020-170,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-172,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-178,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-179,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-181,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-182,b'Windows 10 Enterprise LTSC 2019 17763',huntress,sentinelone
ctx-012020-184,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-185,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-187,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-192,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-194,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-202,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-203,b'Windows 10 Enterprise LTSC 17763',huntress,sentinelone
ctx-012020-204,b'Windows 10 Enterprise LTSC 2019',huntress, 
